x,x,,,x,,x,x,x,x,,,,,,,x,x,,,,,,,,,x
3444a12c-8da3-42b1-88ee-a5d65ade1875,32,,,7642775,Überbau über Eingang zur Außenluft,351,3.95,m2,9.48,031,Metallbauarbeiten,02,017,03,Holz,,Linoleum,OBD_2020_II_A91,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1876,32,,,7642775,Überbau über Eingang zur Außenluft,351,3.95,m2,663.6,031,Metallbauarbeiten,02,018,03,Holz,,Zementestrich,OBD_2020_II_A92,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1877,32,,,7642775,Überbau über Eingang zur Außenluft,351,3.95,m2,0.395,031,Metallbauarbeiten,02,019,03,Holz,,Unterspannbahn PP,OBD_2020_II_A93,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1878,32,,,7642775,Überbau über Eingang zur Außenluft,351,3.95,m2,2.68995,031,Metallbauarbeiten,02,020,03,Holz,,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A94,50,50,,,,,,10107
3444a12c-8da3-42b1-88ee-a5d65ade1879,32,,,2517907,Überbau über Eingang zur Außenluft,351,3.95,m2,124.03,031,Metallbauarbeiten,02,021,03,Holz,,Bewehrungsstahl,OBD_2020_II_A95,50,50,,,,,,10116
3444a12c-8da3-42b1-88ee-a5d65ade1880,32,,,2517907,Überbau über Eingang zur Außenluft,351,3.95,m2,1827.112,031,Metallbauarbeiten,02,022,03,Holz,,Transportbeton C20/25,OBD_2020_II_A96,50,50,,,,,,10111
3444a12c-8da3-42b1-88ee-a5d65ade1881,32,,,2517907,Überbau über Eingang zur Außenluft,351,3.95,m2,39.5,031,Metallbauarbeiten,02,023,03,Holz,,Zementmörtel,OBD_2020_II_A97,50,50,,,,,,10122
3444a12c-8da3-42b1-88ee-a5d65ade1882,32,,,2517907,Überbau über Eingang zur Außenluft,351,3.95,m2,25.57625,031,Metallbauarbeiten,02,024,03,Holz,,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A98,50,50,,,,,,10103
3444a12c-8da3-42b1-88ee-a5d65ade1883,32,,,2517907,Überbau über Eingang zur Außenluft,351,3.95,m2,71.1,031,Metallbauarbeiten,02,025,03,Holz,,Kalkzement Putzmörtel,OBD_2020_II_A99,50,50,,,,,,10114
3444a12c-8da3-42b1-88ee-a5d65ade1884,32,,,3748290,Überbau über Radbox,351,3.95,m2,9.48,031,Metallbauarbeiten,02,026,03,Holz,,Linoleum,OBD_2020_II_A100,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1885,32,,,3748290,Überbau über Radbox,351,3.95,m2,663.6,031,Metallbauarbeiten,02,027,03,Holz,,Zementestrich,OBD_2020_II_A101,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1886,32,,,3748290,Überbau über Radbox,351,3.95,m2,0.395,031,Metallbauarbeiten,02,028,03,Holz,,Unterspannbahn PP,OBD_2020_II_A102,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1887,32,,,3748290,Überbau über Radbox,351,3.95,m2,2.68995,031,Metallbauarbeiten,02,029,03,Holz,,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A103,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1888,32,,,3748290,Überbau über Radbox,351,3.95,m2,124.03,031,Metallbauarbeiten,02,030,03,Holz,,Bewehrungsstahl,OBD_2020_II_A104,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1889,32,,,3748290,Überbau über Radbox,351,3.95,m2,1827.112,031,Metallbauarbeiten,03,001,03,Holz,,Transportbeton C20/25,OBD_2020_II_A105,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1890,32,,,3748290,Überbau über Radbox,351,3.95,m2,39.5,031,Metallbauarbeiten,03,002,03,Holz,,Zementmörtel,OBD_2020_II_A106,50,50,,,,,,10119
3444a12c-8da3-42b1-88ee-a5d65ade1891,32,,,3748290,Überbau über Radbox,351,3.95,m2,25.57625,031,Metallbauarbeiten,03,003,03,Holz,,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A107,50,50,,,,,,10118
3444a12c-8da3-42b1-88ee-a5d65ade1892,32,,,8118085,Überbau über Radbox,351,3.95,m2,71.1,031,Metallbauarbeiten,03,004,03,Holz,,Kalkzement Putzmörtel,OBD_2020_II_A108,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1893,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,1190.64,031,Metallbauarbeiten,03,005,03,Holz,,Linoleum,OBD_2020_II_A109,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1894,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,83344.8,031,Metallbauarbeiten,03,006,03,Holz,,Zementestrich,OBD_2020_II_A110,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1895,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,49.61,031,Metallbauarbeiten,03,007,03,Holz,,Unterspannbahn PP,OBD_2020_II_A111,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1896,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,337.8441,031,Metallbauarbeiten,03,008,03,Holz,,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A112,50,50,,,,,,10120
3444a12c-8da3-42b1-88ee-a5d65ade1897,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,15577.54,031,Metallbauarbeiten,03,009,03,Holz,,Bewehrungsstahl,OBD_2020_II_A113,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1898,32,,,8118085,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,229476.016,031,Metallbauarbeiten,03,010,03,Holz,,Transportbeton C20/25,OBD_2020_II_A114,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1899,32,,,7223460,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,4464.9,031,Metallbauarbeiten,03,011,03,Holz,,Gipsputz (Gips-Kalk-Putz),OBD_2020_II_A115,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1900,32,,,7223460,"Zwischendecken (EG/OG1, OG1/OG2)",351,496.1,m2,154.7832,031,Metallbauarbeiten,03,012,03,Holz,,Innenfarbe Dispersionsfarbe scheuerfest,OBD_2020_II_A116,50,50,,,,,,10107
3444a12c-8da3-42b1-88ee-a5d65ade1901,32,,,7223460,Dach O,361,159.9,m2,3152.71632,031,Metallbauarbeiten,03,013,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A117,50,50,,,,,,10116
3444a12c-8da3-42b1-88ee-a5d65ade1902,32,,,7223460,Dach O,361,159.9,m2,91.371657,031,Metallbauarbeiten,03,014,03,Holz,,Dampfbremse PA,OBD_2020_II_A118,50,50,,,,,,10111
3444a12c-8da3-42b1-88ee-a5d65ade1903,32,,,7223460,Dach O,361,159.9,m2,4729.07448,031,Metallbauarbeiten,03,015,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A119,50,50,,,,,,10122
3444a12c-8da3-42b1-88ee-a5d65ade1904,32,,,7223460,Dach O,361,159.9,m2,315.271632,031,Metallbauarbeiten,03,016,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A120,50,50,,,,,,10103
3444a12c-8da3-42b1-88ee-a5d65ade1905,32,,,7223460,Dach O,361,159.9,m2,6971.64,031,Metallbauarbeiten,03,017,03,Holz,,Dachziegel,OBD_2020_II_A121,50,50,,,,,,10114
3444a12c-8da3-42b1-88ee-a5d65ade1906,32,,,7223460,Dach W,361,159.9,m2,3152.71632,031,Metallbauarbeiten,03,018,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A122,50,50,,,,,,10104
3444a12c-8da3-42b1-88ee-a5d65ade1907,32,,,4721671,Dach W,361,159.9,m2,91.371657,031,Metallbauarbeiten,03,019,03,Holz,,Dampfbremse PA,OBD_2020_II_A123,50,50,,,,,,10108
3444a12c-8da3-42b1-88ee-a5d65ade1908,32,,,8746393,Dach W,361,159.9,m2,4729.07448,031,Metallbauarbeiten,03,020,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A124,50,50,,,,,,10109
3444a12c-8da3-42b1-88ee-a5d65ade1909,32,,,7819255,Dach W,361,159.9,m2,315.271632,031,Metallbauarbeiten,03,021,03,Holz,,Konstruktionsvollholz (Durchschnitt DE),OBD_2020_II_A125,50,50,,,,,,10117
3444a12c-8da3-42b1-88ee-a5d65ade1910,32,,,6051607,Dach W,361,159.9,m2,6971.64,031,Metallbauarbeiten,03,022,03,Holz,,Dachziegel,OBD_2020_II_A126,50,50,,,,,,10112
3444a12c-8da3-42b1-88ee-a5d65ade1911,32,,,,Decke HAR zu Außenluft,361,7.9,m2,91.7822,031,Metallbauarbeiten,03,023,03,Holz,,Bewehrungsstahl,OBD_2020_II_A127,50,50,,,,,,10102
3444a12c-8da3-42b1-88ee-a5d65ade1912,32,,,,Decke HAR zu Außenluft,361,7.9,m2,1352.06288,031,Metallbauarbeiten,03,024,03,Holz,,Transportbeton C20/25,OBD_2020_II_A128,50,50,,,,,,10119
3444a12c-8da3-42b1-88ee-a5d65ade1913,32,,,,Decke HAR zu Außenluft,361,7.9,m2,0.79,031,Metallbauarbeiten,03,025,03,Holz,,Unterspannbahn PP,OBD_2020_II_A129,50,50,,,,,,10106
3444a12c-8da3-42b1-88ee-a5d65ade1914,32,,,,Decke HAR zu Außenluft,361,7.9,m2,5.3799,031,Metallbauarbeiten,03,026,03,Holz,,EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035,OBD_2020_II_A130,50,50,,,,,,10105
3444a12c-8da3-42b1-88ee-a5d65ade1915,32,,,,Decke HAR zu Außenluft,361,7.9,m2,248.06,031,Metallbauarbeiten,03,027,03,Holz,,Bewehrungsstahl,OBD_2020_II_A131,50,50,,,,,,10113
3444a12c-8da3-42b1-88ee-a5d65ade1916,32,,,,Decke HAR zu Außenluft,361,7.9,m2,3654.224,031,Metallbauarbeiten,03,028,03,Holz,,Transportbeton C20/25,OBD_2020_II_A132,50,50,,,,,,10121
3444a12c-8da3-42b1-88ee-a5d65ade1917,32,,,,Decke HAR zu Außenluft,361,7.9,m2,79,031,Metallbauarbeiten,03,029,03,Holz,,Zementmörtel,OBD_2020_II_A133,50,50,,,,,,10120
3444a12c-8da3-42b1-88ee-a5d65ade1918,32,,,,Decke HAR zu Außenluft,361,7.9,m2,51.1525,031,Metallbauarbeiten,03,030,03,Holz,,Mineralwolle (Fassaden-Dämmung),OBD_2020_II_A134,50,50,,,,,,10110
3444a12c-8da3-42b1-88ee-a5d65ade1919,32,,,,Wärmeerzeuger,421,1,Stück,187.6000142576,031,Metallbauarbeiten,03,031,03,Holz,,Strom Wärmepumpe (Luft-Wasser) 14kW,OBD_2020_II_A135,50,50,,,,,,10101
3444a12c-8da3-42b1-88ee-a5d65ade1920,32,,,,Pufferspeicher und WW-Speicher,422,2,Stück,200,031,Metallbauarbeiten,03,032,03,Holz,,Pufferspeicher (Edelstahl),OBD_2020_II_A136,50,50,,,,,,10115
3444a12c-8da3-42b1-88ee-a5d65ade1921,32,,,,wohnungszentrale Lüftungsanlagen,431,1,Stück,0,031,Metallbauarbeiten,03,033,03,Holz,,Lüfter zentral WRG 10 000 m3/h,OBD_2020_II_A137,50,50,,,,,,10107
,,,,,,,,,,,,,,,,,,,,,,,,,,10116
,,,,,,,,,,,,,,,,,,,,,,,,,,10111
,,,,,,,,,,,,,,,,,,,,,,,,,,10122
